time,seconds_elapsed,relativeAltitude,pressure
1670841464636416500,241.14241650390625,-594.9609375,755.056396484375
1670841464676417000,241.1824169921875,-596.366455078125,755.189453125
1670841464716416300,241.22241625976562,-596.83154296875,755.233642578125
1670841464756416000,241.262416015625,-596.564697265625,755.208251953125
1670841464796416300,241.30241625976564,-597.365234375,755.2841796875
1670841464836415700,241.34241577148438,-599.22021484375,755.459716796875
1670841464876417000,241.3824169921875,-597.76171875,755.321533203125
1670841464916417000,241.4224169921875,-598.16064453125,755.359375
1670841464956415500,241.46241552734375,-597.497314453125,755.296630859375
1670841464996416500,241.50241650390626,-595.1748046875,755.07666015625
1670841465036415200,241.54241528320313,-594.56982421875,755.01953125
1670841465076416500,241.58241650390624,-595.388916015625,755.096923828125
1670841465116415200,241.6224152832031,-594.69384765625,755.03125
1670841465156415200,241.66241528320313,-594.797119140625,755.041015625
1670841465196415700,241.70241577148437,-593.8115234375,754.94775390625
1670841465236416300,241.74241625976563,-592.955322265625,754.86669921875
1670841465276416000,241.782416015625,-593.872314453125,754.953369140625
1670841465316415500,241.82241552734374,-593.636962890625,754.93115234375
1670841465356415200,241.86241528320312,-593.346435546875,754.903564453125
1670841465396415500,241.90241552734375,-593.013427734375,754.8720703125
1670841465436416000,241.942416015625,-592.99755859375,754.87060546875
1670841465476415200,241.98241528320312,-593.481201171875,754.91650390625
1670841465516415500,242.02241552734375,-593.547119140625,754.922607421875
1670841465556416000,242.062416015625,-593.63427734375,754.930908203125
1670841465596416000,242.102416015625,-593.388671875,754.90771484375
1670841465636415500,242.14241552734376,-593.64501953125,754.931884765625
1670841465676416000,242.182416015625,-594.03857421875,754.96923828125
1670841465716415700,242.22241577148438,-594.03857421875,754.96923828125
1670841465756416500,242.26241650390625,-594.778564453125,755.0390625
1670841465796415500,242.30241552734375,-594.474609375,755.010498046875
1670841465836416300,242.34241625976563,-595.552734375,755.112548828125
1670841465876416300,242.38241625976562,-595.59228515625,755.1162109375
1670841465916415700,242.42241577148437,-595.80908203125,755.13671875
1670841465956416000,242.462416015625,-595.41796875,755.099609375
1670841465996417000,242.5024169921875,-595.93310546875,755.1484375
1670841466036416500,242.54241650390625,-595.568603515625,755.114013671875
1670841466076416300,242.58241625976564,-596.01513671875,755.15625
1670841466116415700,242.62241577148438,-595.602783203125,755.1171875
1670841466156416000,242.662416015625,-596.1630859375,755.170166015625
1670841466196415700,242.70241577148437,-595.68212890625,755.124755859375
1670841466236417300,242.74241723632812,-595.43896484375,755.101806640625
1670841466276415200,242.78241528320314,-595.343994140625,755.0927734375
1670841466316415200,242.82241528320313,-596.366455078125,755.189453125
1670841466356416000,242.862416015625,-596.18408203125,755.172119140625
1670841466396415700,242.90241577148439,-596.213134765625,755.175048828125
1670841466436415200,242.94241528320313,-595.782470703125,755.13427734375
1670841466476416800,242.9824167480469,-595.499755859375,755.107421875
1670841466516415700,243.02241577148436,-595.6875,755.125244140625
1670841466556415500,243.06241552734375,-596.134033203125,755.16748046875
1670841466596416000,243.102416015625,-596.3056640625,755.183837890625
1670841466636416800,243.14241674804688,-596.541015625,755.2060546875
1670841466676416800,243.18241674804688,-596.89501953125,755.239501953125
1670841466716415500,243.22241552734374,-596.83935546875,755.234375
1670841466756415700,243.26241577148437,-596.3876953125,755.19140625
1670841466796417800,243.30241772460937,-596.570068359375,755.208740234375
1670841466836416300,243.34241625976563,-596.099609375,755.164306640625
1670841466876416300,243.38241625976562,-596.694091796875,755.220458984375
1670841466916416300,243.4224162597656,-596.659912109375,755.21728515625
1670841466956416500,243.46241650390624,-597.291259765625,755.277099609375
1670841466996416000,243.502416015625,-597.32568359375,755.2802734375
1670841467036416000,243.542416015625,-597.2041015625,755.268798828125
1670841467076415500,243.58241552734376,-597.55029296875,755.301513671875
1670841467116415500,243.62241552734375,-597.869873046875,755.331787109375
1670841467156416500,243.66241650390626,-598.099853515625,755.353759765625
1670841467196415700,243.70241577148437,-597.304443359375,755.2783203125
1670841467236414700,243.74241479492187,-597.529052734375,755.299560546875
1670841467276415200,243.78241528320314,-597.986328125,755.343017578125
1670841467316415200,243.82241528320313,-598.2109375,755.3642578125
1670841467356415200,243.86241528320312,-598.32177734375,755.374755859375
1670841467396415700,243.90241577148439,-598.5517578125,755.396484375
1670841467436416500,243.94241650390626,-597.3916015625,755.28662109375
1670841467476416500,243.98241650390625,-597.925537109375,755.337158203125
1670841467516415700,244.02241577148436,-598.2822265625,755.370849609375
1670841467556416800,244.06241674804687,-598.52001953125,755.393310546875
1670841467596415700,244.10241577148437,-598.239990234375,755.366943359375
1670841467636416800,244.14241674804688,-598.755126953125,755.415771484375
1670841467676416500,244.18241650390624,-598.633544921875,755.404296875
1670841467716416300,244.22241625976562,-598.5966796875,755.400634765625
1670841467756416500,244.26241650390625,-598.897705078125,755.42919921875
1670841467796415200,244.30241528320312,-598.408935546875,755.3828125
1670841467836415500,244.34241552734375,-599.159423828125,755.453857421875
1670841467876415500,244.38241552734374,-598.181640625,755.361328125
1670841467916415200,244.42241528320312,-598.467041015625,755.388427734375
1670841467956416300,244.46241625976563,-597.76416015625,755.32177734375
1670841467996416300,244.50241625976562,-597.1513671875,755.263671875
1670841468036415500,244.54241552734376,-597.76953125,755.322265625
1670841468076416000,244.582416015625,-597.78271484375,755.323486328125
1670841468116416800,244.62241674804687,-598.21337890625,755.364501953125
1670841468156416300,244.66241625976562,-598.099853515625,755.353759765625
1670841468196416000,244.702416015625,-597.53173828125,755.2998046875
1670841468236415700,244.7424157714844,-597.494873046875,755.29638671875
1670841468276415500,244.78241552734374,-597.420654296875,755.289306640625
1670841468316415200,244.82241528320313,-597.547607421875,755.30126953125
1670841468356416500,244.86241650390625,-597.626953125,755.308837890625
1670841468396415500,244.90241552734375,-597.690185546875,755.31494140625
1670841468436416800,244.94241674804687,-597.80908203125,755.326171875
1670841468476416500,244.98241650390625,-597.544921875,755.301025390625
1670841468516415500,245.02241552734375,-597.25439453125,755.273681640625
1670841468556416500,245.06241650390626,-598.184326171875,755.361572265625
1670841468596416000,245.102416015625,-597.920166015625,755.336669921875
1670841468636415500,245.14241552734376,-597.814453125,755.32666015625
1670841468676415500,245.18241552734375,-597.959716796875,755.34033203125
1670841468716416300,245.22241625976562,-598.18701171875,755.36181640625
1670841468756416300,245.26241625976562,-598.091796875,755.352783203125
1670841468796415700,245.30241577148436,-598.852783203125,755.4248046875
1670841468836415500,245.34241552734375,-598.702392578125,755.41064453125
1670841468876415700,245.38241577148438,-598.747314453125,755.4150390625
1670841468916416300,245.4224162597656,-598.614990234375,755.40234375
1670841468956416500,245.46241650390624,-599.53466796875,755.489501953125
1670841468996416000,245.502416015625,-600.115966796875,755.544677734375
1670841469036417000,245.5424169921875,-599.6904296875,755.50439453125
1670841469076416300,245.58241625976564,-599.608642578125,755.49658203125
1670841469116415500,245.62241552734375,-600.102783203125,755.543212890625
1670841469156415700,245.66241577148438,-599.76708984375,755.511474609375
1670841469196416300,245.7024162597656,-599.4130859375,755.47802734375
1670841469236416500,245.74241650390624,-600.11328125,755.54443359375
1670841469276415500,245.78241552734374,-599.764404296875,755.51123046875
1670841469316415500,245.82241552734374,-599.209716796875,755.458740234375
1670841469356417000,245.8624169921875,-599.798828125,755.5146484375
1670841469396415700,245.90241577148439,-599.360107421875,755.472900390625
1670841469436416000,245.942416015625,-599.788330078125,755.513427734375
1670841469476415700,245.98241577148437,-599.58740234375,755.494384765625
1670841469516415500,246.02241552734375,-599.3232421875,755.469482421875
1670841469556416500,246.06241650390626,-599.2861328125,755.466064453125
1670841469596416300,246.10241625976562,-598.0205078125,755.34619140625
1670841469636416000,246.142416015625,-598.31640625,755.3740234375
1670841469676416300,246.18241625976563,-597.9755859375,755.341796875
1670841469716415700,246.22241577148438,-597.959716796875,755.34033203125
1670841469756416300,246.26241625976562,-598.8818359375,755.427734375
1670841469796416000,246.302416015625,-599.576904296875,755.493408203125
1670841469836417000,246.3424169921875,-598.807861328125,755.420654296875
1670841469876417000,246.3824169921875,-599.15673828125,755.45361328125
1670841469916416000,246.422416015625,-599.827880859375,755.517333984375
1670841469956416000,246.462416015625,-599.13818359375,755.451904296875
1670841469996416300,246.50241625976562,-598.319091796875,755.374267578125
1670841470036415700,246.54241577148437,-597.17236328125,755.265869140625
1670841470076416300,246.58241625976564,-596.49609375,755.20166015625
1670841470116417000,246.6224169921875,-597.47900390625,755.294921875
1670841470156416000,246.662416015625,-598.068115234375,755.3505859375
1670841470196416500,246.70241650390625,-598.208251953125,755.364013671875
1670841470236416300,246.74241625976563,-598.68115234375,755.40869140625
1670841470276415000,246.7824150390625,-598.247802734375,755.36767578125
1670841470316415200,246.82241528320313,-597.965087890625,755.3408203125
1670841470356415200,246.86241528320312,-598.300537109375,755.37255859375
1670841470396416300,246.90241625976563,-598.712890625,755.41162109375
1670841470436415700,246.94241577148438,-598.802734375,755.420166015625
1670841470476415500,246.98241552734376,-598.8740234375,755.427001953125
1670841470516415500,247.02241552734375,-599.428955078125,755.4794921875
1670841470556416000,247.062416015625,-599.521484375,755.48828125
1670841470596416300,247.10241625976562,-599.06689453125,755.4453125
1670841470636415500,247.14241552734376,-599.405029296875,755.477294921875
1670841470676415000,247.1824150390625,-599.864990234375,755.520751953125
1670841470716416000,247.222416015625,-600.01806640625,755.535400390625
1670841470756416000,247.262416015625,-599.35498046875,755.472412109375
1670841470796415700,247.30241577148436,-599.410400390625,755.477783203125
1670841470836415700,247.34241577148438,-600.160888671875,755.548828125
1670841470876415500,247.38241552734374,-601.611328125,755.686279296875
1670841470916415700,247.42241577148437,-601.246826171875,755.651611328125
1670841470956416500,247.46241650390624,-600.591552734375,755.589599609375
1670841470996416000,247.502416015625,-599.648193359375,755.500244140625
1670841471036416800,247.54241674804686,-599.209716796875,755.458740234375
1670841471076416000,247.582416015625,-599.032470703125,755.44189453125
1670841471116415500,247.62241552734375,-598.934814453125,755.4326171875
1670841471156416000,247.662416015625,-599.99169921875,755.53271484375
1670841471196416000,247.702416015625,-599.582275390625,755.493896484375
1670841471236415700,247.7424157714844,-600.1767578125,755.55029296875
1670841471276415700,247.78241577148438,-600.747314453125,755.604248046875
1670841471316415500,247.82241552734374,-600.744873046875,755.60400390625
1670841471356415700,247.86241577148436,-598.65478515625,755.40625
1670841471396415700,247.90241577148439,-599.878173828125,755.52197265625
1670841471436416500,247.94241650390626,-599.225341796875,755.460205078125
1670841471476416000,247.982416015625,-598.987548828125,755.437744140625
1670841471516416500,248.02241650390624,-599.431640625,755.479736328125
1670841471556416500,248.06241650390626,-600.35888671875,755.567626953125
1670841471596415500,248.10241552734374,-600.4091796875,755.572265625
1670841471636416300,248.14241625976564,-600.501708984375,755.5810546875
1670841471676416000,248.182416015625,-601.170166015625,755.644287109375
1670841471716415700,248.22241577148438,-600.07373046875,755.54052734375
1670841471756416000,248.262416015625,-600.89013671875,755.617919921875
1670841471796415500,248.30241552734375,-600.89013671875,755.617919921875
1670841471836417300,248.34241723632812,-601.722412109375,755.69677734375
1670841471876416300,248.38241625976562,-601.06982421875,755.635009765625
1670841471916416300,248.4224162597656,-599.93896484375,755.52783203125
1670841471956416300,248.46241625976563,-600.0234375,755.535888671875
1670841471996417000,248.5024169921875,-599.999755859375,755.533447265625
1670841472036416800,248.54241674804686,-600.060302734375,755.539306640625
1670841472076416300,248.58241625976564,-601.143798828125,755.641845703125
1670841472116415700,248.62241577148438,-601.02490234375,755.630615234375
1670841472156416000,248.662416015625,-600.7421875,755.603759765625
1670841472196415500,248.70241552734376,-601.119873046875,755.6396484375
1670841472236415700,248.7424157714844,-600.86376953125,755.615478515625
1670841472276415200,248.78241528320314,-601.2626953125,755.653076171875
1670841472316415000,248.8224150390625,-600.17138671875,755.5498046875
1670841472356415500,248.86241552734376,-600.71826171875,755.6015625
1670841472396415500,248.90241552734375,-601.16748046875,755.64404296875
1670841472436415200,248.94241528320313,-601.7197265625,755.696533203125
1670841472476415200,248.98241528320312,-601.717041015625,755.6962890625
1670841472516415000,249.0224150390625,-601.95751953125,755.718994140625
1670841472556416300,249.06241625976563,-602.507080078125,755.77099609375
1670841472596416300,249.10241625976562,-602.345947265625,755.755859375
1670841472636416300,249.14241625976564,-602.404052734375,755.76123046875
1670841472676416000,249.182416015625,-602.7978515625,755.798583984375
1670841472716416300,249.22241625976562,-602.031494140625,755.72607421875
1670841472756415500,249.26241552734376,-601.968017578125,755.719970703125
1670841472796415500,249.30241552734375,-601.55859375,755.68115234375
1670841472836416300,249.34241625976563,-601.156982421875,755.64306640625
1670841472876416300,249.38241625976562,-600.937744140625,755.622314453125
1670841472916416000,249.422416015625,-600.657470703125,755.595947265625
1670841472956416300,249.46241625976563,-601.064453125,755.634521484375
1670841472996416000,249.502416015625,-601.870361328125,755.710693359375
1670841473036416000,249.542416015625,-601.600830078125,755.685302734375
1670841473076415200,249.58241528320312,-601.91796875,755.71533203125
1670841473116415700,249.62241577148438,-602.11083984375,755.733642578125
1670841473156416500,249.66241650390626,-602.261474609375,755.747802734375
1670841473196415500,249.70241552734376,-601.820068359375,755.7060546875
1670841473236416000,249.742416015625,-602.681640625,755.78759765625
1670841473276415200,249.78241528320314,-602.980224609375,755.81591796875
1670841473316415500,249.82241552734374,-601.60888671875,755.68603515625
1670841473356415500,249.86241552734376,-603.4345703125,755.85888671875
1670841473396416300,249.90241625976563,-602.330078125,755.754150390625
