time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1670849160000221200,3603.545221191406,2.8650691509246826,0.5315073132514954,3.3037266731262207,10.03600025177002,9.040999412536621,300.330322265625,1894.6350917428256,7.2468838,46.0967972
1670849161000221400,3604.545221435547,0.7731507420539856,0.17804494500160217,2.0933539867401123,10.020999908447266,9.759187698364258,297.00299072265625,1896.5594844264053,7.2467605,46.0968387
1670849162000221400,3605.545221435547,1.3169728517532349,0.23345234990119934,2.151545286178589,10.029000282287598,7.963413715362549,284.0247802734375,1894.5858263332793,7.2466566,46.0968659
1670849163000221400,3606.545221435547,3.514195203781128,1.099318027496338,2.163472890853882,10.015999794006348,6.949618339538574,246.8140869140625,1888.6321250991311,7.2465656,46.0968685
1670849164000221200,3607.545221191406,5.571746349334717,1.1164675951004028,2.2309627532958984,9.979999542236328,5.677001476287842,259.8070373535156,1889.1007593634497,7.2464988,46.0968387
1670849165000221400,3608.545221435547,7.587087631225586,1.174776554107666,2.222740650177002,9.9350004196167,5.023847579956055,268.79412841796875,1890.2115531705608,7.2464394,46.0968278
1670849166000221400,3609.545221435547,9.440608978271484,1.0791200399398804,2.261143684387207,9.9350004196167,2.687086343765259,261.4555358886719,1890.8654608859079,7.2463983,46.0968256
1670849167000221400,3610.545221435547,11.874889373779297,1.015135407447815,2.4517812728881836,9.9350004196167,0.9419274926185608,263.567626953125,1890.8572642942627,7.2463903,46.0968246
1670849168000221700,3611.5452216796875,14.132170677185059,1.2296746969223022,4.3072075843811035,9.9350004196167,0.2738211154937744,271.674072265625,1898.017956341073,7.2463922,46.0968262
1670849169000221400,3612.545221435547,0,0.20518285036087036,3.3819518089294434,9.9350004196167,0.24403861165046692,271.882568359375,1898.0851208705096,7.2463983,46.0968274
1670849170000221400,3613.545221435547,0,0.0860232561826706,3.4631710052490234,9.9350004196167,0.06552857160568237,0,1897.9740413603577,7.2464019,46.0968284
1670849171000221700,3614.5452216796875,0,0.10000000149011612,2.8432421684265137,9.9350004196167,0.1361672729253769,43.49809265136719,1896.0059457237096,7.246405,46.0968298
1670849172000220200,3615.5452202148435,0,0.0860232561826706,2.2057933807373047,9.9350004196167,0.09606026858091354,0,1891.260981240091,7.2464039,46.0968306
1670849173000221000,3616.5452209472655,0,0.10295630246400833,2.1290764808654785,9.9350004196167,0.14483797550201416,329.0471496582031,1890.6473427490505,7.2464018,46.096832
1670849173779000000,3617.324,0,0.10295630246400833,2.106414556503296,10.713000297546387,0.12856483459472656,324.35650634765625,1888.8972884338095,7.246401,46.0968325
1670849174000221400,3617.545221435547,0,0.0860232561826706,2.0973057746887207,10.713000297546387,0.19913186132907867,291.78173828125,1888.8921219236502,7.2463982,46.0968322
1670849175000220700,3618.545220703125,0,0.0860232561826706,2.435699939727783,10.60200023651123,0.1895628571510315,286.5306701660156,1886.6067001690324,7.2463959,46.0968325
